source_id,timestamp_local,wind_observed,power,temperature_observed
T1,2025-12-23 06:00:00,6.642904953363526,0.06199748520093474,2.47309891739713
T1,2025-12-23 06:10:00,6.315173222766993,0.0475066324981697,0.026177326702673143
T1,2025-12-23 06:20:00,5.172884966505821,0.01266880488588339,3.054994428978547
T1,2025-12-23 06:30:00,7.767359065619387,0.145588290131747,1.1573790320359536
T1,2025-12-23 06:40:00,6.671533892159776,0.06233619426857433,-0.06780542622530639
T1,2025-12-23 06:50:00,7.447834426541925,0.1154051389760278,1.2044926547568253
T1,2025-12-23 07:00:00,10.346769018332196,0.5321641906711188,1.7043964720212932
T1,2025-12-23 07:10:00,8.02813713349991,0.15846369996282897,1.1058579055082116
T1,2025-12-23 07:20:00,7.983949438487196,0.16801833118779191,-0.7279976979321028
T1,2025-12-23 07:30:00,9.245443519592792,0.3190655344562394,2.106317379134759
T1,2025-12-23 07:40:00,9.552170350313077,0.36800160019814276,0.3691766662415309
T1,2025-12-23 07:50:00,10.329842769605785,0.5393143813323763,2.2490111152178947
T1,2025-12-23 08:00:00,7.624219232086464,0.12683423782170758,0.24872997272595043
T1,2025-12-23 08:10:00,10.498370951183695,0.522905147894907,1.361370220439032
T1,2025-12-23 08:20:00,8.27631173309966,0.18243191864886504,1.9328863576810007
T1,2025-12-23 08:30:00,7.132031420921008,0.09178118825859152,1.9046094877123392
T1,2025-12-23 08:40:00,7.492299444592324,0.11475637851053802,0.2758234661158736
T1,2025-12-23 08:50:00,10.018391772668334,0.4446678301270319,0.5110561671797682
T1,2025-12-23 09:00:00,9.682816828947798,0.3992060358001083,0.927229302543297
T1,2025-12-23 09:10:00,10.382221960262218,0.4989407294080845,2.3948584132482047
T1,2025-12-23 09:20:00,7.808921752631458,0.1437340151566594,1.8247194381998644
T1,2025-12-23 09:30:00,8.575635406632292,0.2318612499355463,1.518531045558145
T1,2025-12-23 09:40:00,7.610619572664048,0.12191497076918119,-0.795883934917516
T1,2025-12-23 09:50:00,6.737775727710485,0.06524444193474255,2.3650381806137863
T1,2025-12-23 10:00:00,9.143387338655932,0.29331996348965356,1.5125735516460788
T1,2025-12-23 10:10:00,11.116760632256096,0.7093046291841126,-0.458247167760772
T1,2025-12-23 10:20:00,10.600274017687282,0.559650787091362,-0.15796782850144608
T1,2025-12-23 10:30:00,8.377076504048526,0.21214093334823206,2.580086248629808
T1,2025-12-23 10:40:00,10.750195290752094,0.6275831672950638,1.6838783874526022
T1,2025-12-23 10:50:00,8.69215848571665,0.23277011182508475,1.0662910969647743
T1,2025-12-23 11:00:00,9.789348740735017,0.42078129692872596,0.8414554744533409
T1,2025-12-23 11:10:00,10.433127043516873,0.5440237539338244,0.37950936417876935
T1,2025-12-23 11:20:00,8.972916629259753,0.2762745219954627,0.2464092991343365
T1,2025-12-23 11:30:00,8.417047234680279,0.21495902660564595,0.46947442458708044
T1,2025-12-23 11:40:00,10.270021927032577,0.48483502455636424,1.595174951018707
T1,2025-12-23 11:50:00,9.284976860356569,0.3262888916397648,1.3739701089122307
T1,2025-12-23 12:00:00,8.8377969696033,0.24748026216805702,0.518318680354982
T1,2025-12-23 12:10:00,10.258775860739686,0.4740973917694205,0.2700430218959735
T1,2025-12-23 12:20:00,9.232521928951579,0.32463827383140054,0.16798403521900773
T1,2025-12-23 12:30:00,9.93805111833279,0.4452795339838122,3.4146337402401596
T1,2025-12-23 12:40:00,8.30328874590024,0.20083759673946117,-0.3881569596059813
T1,2025-12-23 12:50:00,10.30957268666411,0.5187430451934574,0.4382527373725545
T1,2025-12-23 13:00:00,8.278816115636065,0.2016910778419822,1.3152504532600795
T1,2025-12-23 13:10:00,8.92150994133876,0.2589148935217211,-1.4651379555767363
T1,2025-12-23 13:20:00,7.1032647479617275,0.09240881714719225,1.4048472455496217
T1,2025-12-23 13:30:00,10.700474286430536,0.6088786748040677,2.3758814072647443
T1,2025-12-23 13:40:00,9.378127717887192,0.35212961247612085,0.38569238856154864
T1,2025-12-23 13:50:00,9.7728512841255,0.3887931072899254,1.4407358539532358
T1,2025-12-23 14:00:00,7.122013440455006,0.09502444618942359,1.609786827307078
T1,2025-12-23 14:10:00,9.292730160046649,0.3273365937052468,0.9626262525349155
T1,2025-12-23 14:20:00,8.574624731297453,0.22374298073400387,1.3172424975940897
T1,2025-12-23 14:30:00,10.419819830457964,0.5469896417727463,1.1443426078684051
T1,2025-12-23 14:40:00,7.030507277351939,0.08912655161197536,0.6191976520449508
T1,2025-12-23 14:50:00,9.266624768436113,0.3129907483027015,2.090707559592639
T1,2025-12-23 15:00:00,10.034459637115887,0.4335475430140163,0.3011786869154355
T1,2025-12-23 15:10:00,7.258191485621898,0.10269989577759618,0.4700422146834725
T1,2025-12-23 15:20:00,8.73791762332134,0.23952392224692395,0.893144823347725
T1,2025-12-23 15:30:00,7.220690722481042,0.09533662460179197,0.7832661546372882
T1,2025-12-23 15:40:00,8.485763812891449,0.2201858342342022,1.6575072461502947
T1,2025-12-23 15:50:00,8.74302319302797,0.24191990330820023,0.019397119805426022
T1,2025-12-23 16:00:00,9.830339826959262,0.4238154364008145,0.12596499529945615
T1,2025-12-23 16:10:00,8.356165562524787,0.19781619063812023,1.5514010002047476
T1,2025-12-23 16:20:00,7.228986212494474,0.09376197718416851,0.9547017235769443
T1,2025-12-23 16:30:00,8.647783032411112,0.23647537762453374,1.9518680157226922
T1,2025-12-23 16:40:00,7.8581194212543695,0.14679880400924436,1.4013220122268812
T1,2025-12-23 16:50:00,9.047964372424754,0.2902398388847329,0.0843852854063758
T1,2025-12-23 17:00:00,6.921093157034734,0.07682561155476798,-0.6229984825457826
T1,2025-12-23 17:10:00,9.145136599840672,0.2987543417181146,1.0596549218595244
T1,2025-12-23 17:20:00,7.6368065228506214,0.13168270472821192,0.7689020340639128
T1,2025-12-23 17:30:00,7.617507807740938,0.12446524442765709,2.4882058829491864
T1,2025-12-23 17:40:00,8.422454308812762,0.21401940284556667,1.1778839370915573
T1,2025-12-23 17:50:00,6.473335161458215,0.053960341229562676,2.7420934342031336
T1,2025-12-23 18:00:00,6.387018178061265,0.04975680794254578,2.009912352015987
T1,2025-12-23 18:10:00,7.500578751350422,0.12408013836017871,0.7374664610815179
T1,2025-12-23 18:20:00,6.681404249272412,0.06525661151667085,1.8791409543659952
T1,2025-12-23 18:30:00,6.730087142028941,0.06633619671153332,1.5815082922458044
T1,2025-12-23 18:40:00,6.079989965535904,0.03891778225249307,3.5233460695937433
T1,2025-12-23 18:50:00,6.089636131956883,0.03757860816860232,0.6148276289180562
T1,2025-12-23 19:00:00,7.388009669792517,0.1117422280954977,-0.48645318435797313
T1,2025-12-23 19:10:00,8.601232917693299,0.2181411542742097,0.6562742491984929
T1,2025-12-23 19:20:00,4.489327866553057,0.004301352671566763,2.1777286754879848
T1,2025-12-23 19:30:00,7.860934460805531,0.14199839149128993,-1.004612392527145
T1,2025-12-23 19:40:00,6.830208625754743,0.06980031742227039,1.0981736061493175
T1,2025-12-23 19:50:00,7.29238433824437,0.09934051674130731,2.072726820415932
T1,2025-12-23 20:00:00,5.964648816602009,0.03459977406947269,2.548197531606341
T1,2025-12-23 20:10:00,4.77479640545202,0.006968005120522044,3.34973246365467
T1,2025-12-23 20:20:00,5.3251759879937834,0.01652905184533031,0.4827140553061995
T1,2025-12-23 20:30:00,4.364792170202973,0.0032816635863951193,0.5561202502842767
T1,2025-12-23 20:40:00,3.3870223125732193,7.542682175663308e-05,2.2443298023383162
T1,2025-12-23 20:50:00,5.217449886845941,0.014851947979971285,1.9686726310377096
T1,2025-12-23 21:00:00,5.54311422067805,0.02247662259290988,0.14883981829463133
T1,2025-12-23 21:10:00,4.819312764865892,0.007588090249695927,1.539306296868438
T1,2025-12-23 21:20:00,5.312506127748969,0.016349339797725963,1.4297164209980493
T1,2025-12-23 21:30:00,3.1592809277063107,5.039504848791237e-06,1.6242921944098858
T1,2025-12-23 21:40:00,6.21935943963591,0.041864336546357246,0.27431775944191006
T1,2025-12-23 21:50:00,4.701301626592555,0.00639402471920446,-0.05299614959298338
T1,2025-12-23 22:00:00,4.88357981390402,0.008551775580880704,1.308404490101586
T1,2025-12-23 22:10:00,5.640769301997839,0.024423027233073973,0.32721182841189234
T1,2025-12-23 22:20:00,4.057052958159766,0.0015718586759115158,1.1112779337150598
T1,2025-12-23 22:30:00,7.804007389037656,0.14597636308842088,-0.17835091426153982
T1,2025-12-23 22:40:00,6.1490603517431826,0.03897682467473065,1.4850793419745156
T1,2025-12-23 22:50:00,6.093858474059636,0.03976926205253467,0.013679466631822068
T1,2025-12-23 23:00:00,4.766847629854158,0.007361330763272847,1.238461005576235
T1,2025-12-23 23:10:00,3.706068962154955,0.0004388360138245772,1.2732347472137087
T1,2025-12-23 23:20:00,5.1384281320624,0.01296207529447763,0.15027474043609845
T1,2025-12-23 23:30:00,3.6468767202753485,0.0003533065632334316,-1.042212483434323
T1,2025-12-23 23:40:00,4.7894830328583256,0.0075411321520575565,1.1646050474583016
T1,2025-12-23 23:50:00,4.784338726152901,0.007179190056611451,1.0706839544643267
T1,2025-12-24 00:00:00,5.982473382638031,0.03595231169818497,1.7257123541315547
T1,2025-12-24 00:10:00,5.03160892361143,0.011457073468910004,2.1829255467758233
T1,2025-12-24 00:20:00,4.688710821408241,0.006411162822953133,0.21442620452456307
T1,2025-12-24 00:30:00,6.186169621911601,0.04021056087440209,1.5873966712826326
T1,2025-12-24 00:40:00,4.398893264020423,0.003535391359135479,-0.6260738102243155
T1,2025-12-24 00:50:00,3.921096793250106,0.0010594661271041575,0.13513312665594146
T1,2025-12-24 01:00:00,3.972807253431843,0.0012259846577115734,-0.34575723753464405
T1,2025-12-24 01:10:00,6.3650478862713555,0.05150742476832942,1.0083386511590338
T1,2025-12-24 01:20:00,4.689022040046436,0.006300320199941945,0.8435435423298363
T1,2025-12-24 01:30:00,4.001894690308781,0.0012752868332112331,-0.03840887390338188
T1,2025-12-24 01:40:00,2.3852794678729885,0.0,1.0458015237578326
T1,2025-12-24 01:50:00,3.53023772328132,0.00019403650599187787,0.4737513518847506
T1,2025-12-24 02:00:00,5.2101254570753355,0.013755693999369505,0.399985214742986
T1,2025-12-24 02:10:00,5.594398912008848,0.021807975642035717,0.885623283642029
T1,2025-12-24 02:20:00,6.949008451615549,0.08268466925127567,1.0340555714660107
T1,2025-12-24 02:30:00,4.181044692926676,0.0022341835607612094,1.709329731883669
T1,2025-12-24 02:40:00,5.682808521697366,0.02620933700479279,0.40018896017107486
T1,2025-12-24 02:50:00,6.711955832709329,0.06567098444899577,1.595845701158158
T1,2025-12-24 03:00:00,2.4894290193527566,0.0,-0.448092630395323
T1,2025-12-24 03:10:00,8.084452108049042,0.1799218430680488,-0.7397309289499796
T1,2025-12-24 03:20:00,4.030181973880226,0.0014130820096049986,1.2169250837675245
T1,2025-12-24 03:30:00,4.114141329416398,0.001879178746745839,-1.3450392753080067
T1,2025-12-24 03:40:00,6.686607055405763,0.06867052191900452,3.13427102286252
T1,2025-12-24 03:50:00,6.15364755651493,0.04052766591081916,0.7750365483761441
T1,2025-12-24 04:00:00,7.208615562154861,0.09856079669428987,0.20856029252659447
T1,2025-12-24 04:10:00,6.626896610959575,0.059790096307740515,0.836867659555207
T1,2025-12-24 04:20:00,6.30703147082937,0.04893257126397148,2.467944710754308
T1,2025-12-24 04:30:00,5.892616271850683,0.029975452272056124,0.40061726049907687
T1,2025-12-24 04:40:00,5.21482355132531,0.014055137862630875,1.6478441477435193
T1,2025-12-24 04:50:00,6.956008703270898,0.08101923684425942,3.884924994870942
T1,2025-12-24 05:00:00,4.04714866499899,0.0014180839782856822,0.6659073017592799
T1,2025-12-24 05:10:00,6.238186830565941,0.04287219538884019,-0.034677592743296515
T1,2025-12-24 05:20:00,7.503123387761007,0.11927314539593081,1.0528295596827457
T1,2025-12-24 05:30:00,5.291660025312002,0.016021415270491668,1.8700928782507873
T1,2025-12-24 05:40:00,7.792508444397274,0.14924184624594497,1.291009089281696
T1,2025-12-24 05:50:00,8.067992200368401,0.1656882189782699,1.7592044116587269
T1,2025-12-24 06:00:00,7.092781267077805,0.08769894592070021,-0.2899834554940035
T1,2025-12-24 06:10:00,6.926841608815224,0.07871136966629771,2.5118912973066854
T1,2025-12-24 06:20:00,7.883467220193011,0.14929637992611036,-0.24016121078921104
T1,2025-12-24 06:30:00,8.097800788702783,0.17653834181084144,-0.9489768416197564
T1,2025-12-24 06:40:00,7.134831510727048,0.08906705362448232,0.49287670463711974
T1,2025-12-24 06:50:00,10.015666175030141,0.42952759586644856,2.9210029692629433
T1,2025-12-24 07:00:00,9.476098620978732,0.35591304010640773,-0.08286732634512406
T1,2025-12-24 07:10:00,8.960234547064646,0.28864700270910515,1.3054471233100648
T1,2025-12-24 07:20:00,9.536136180362025,0.3803337014531252,1.1337341442038231
T1,2025-12-24 07:30:00,9.530239349424729,0.35787339190466605,-0.9884966653699017
T1,2025-12-24 07:40:00,6.3999787978324765,0.05122199620337383,0.34260878487753466
T1,2025-12-24 07:50:00,11.20967842395065,0.7403012369093873,0.6723066970069012
T1,2025-12-24 08:00:00,6.517066416631525,0.0552270440119989,1.2062849150371775
T1,2025-12-24 08:10:00,8.59818978402121,0.2254139612584326,1.1914260301630961
T1,2025-12-24 08:20:00,7.105527460898595,0.08814346524227472,1.7265104141339436
T1,2025-12-24 08:30:00,9.285412689065437,0.30681279838371806,0.6713982679555072
T1,2025-12-24 08:40:00,9.13979380197637,0.30321098347157793,3.2014474615657234
T1,2025-12-24 08:50:00,8.98367740888177,0.29211364783875254,2.6874839538445343
T1,2025-12-24 09:00:00,5.3213203241402685,0.01704125969233177,1.8937315759806428
T1,2025-12-24 09:10:00,9.812843073740568,0.4330477267579979,1.1261581064110286
T1,2025-12-24 09:20:00,9.221440531342209,0.3027847129031423,0.8868375280512946
T1,2025-12-24 09:30:00,6.519374220604218,0.058381246265238,0.8261031075075924
T1,2025-12-24 09:40:00,10.866102624229454,0.6077051450835792,0.6052907084737466
T1,2025-12-24 09:50:00,8.928498919448508,0.27825771923749437,0.6648153241237439
T1,2025-12-24 10:00:00,8.255916653349079,0.19323166814830278,2.158347588694156
T1,2025-12-24 10:10:00,9.739632545370773,0.39450712113232833,-0.7177762625473276
T1,2025-12-24 10:20:00,8.622614153073568,0.2281782382714189,1.1906785717941044
T1,2025-12-24 10:30:00,9.7836367065831,0.42144189160880347,-0.2971723815316638
T1,2025-12-24 10:40:00,8.91514754852952,0.26706345947673676,2.091890209258743
T1,2025-12-24 10:50:00,8.306383638849738,0.18882427045933248,2.378190416336081
T1,2025-12-24 11:00:00,8.042307205588223,0.16713823633098907,-0.04858112010486626
T1,2025-12-24 11:10:00,10.412606626533101,0.5143372018183894,0.12476652746629324
T1,2025-12-24 11:20:00,9.586344048058708,0.3629889163843278,0.4242522421997468
T1,2025-12-24 11:30:00,8.57221624564119,0.23077927805119536,2.704284277595467
T1,2025-12-24 11:40:00,8.791860873832404,0.2550689662190912,0.18909101602360534
T1,2025-12-24 11:50:00,8.440751231554444,0.21416800875925365,1.126392285527397
T1,2025-12-24 12:00:00,12.093032243897248,0.9928117816661677,-0.08603283053140465
T1,2025-12-24 12:10:00,9.958806648382602,0.4234617849547983,0.7193540220395997
T1,2025-12-24 12:20:00,9.711537622071198,0.4093358960604791,0.6287321811816902
T1,2025-12-24 12:30:00,11.312954672883537,0.7463456354964035,2.3866580968400317
T1,2025-12-24 12:40:00,8.685974917845245,0.24341586732005793,0.5987500535214376
T1,2025-12-24 12:50:00,8.125652469775416,0.17368752061688122,0.36925548646412376
T1,2025-12-24 13:00:00,8.809683496898632,0.24620042994782204,0.929121840065372
T1,2025-12-24 13:10:00,9.592050092791043,0.3755779982119065,0.8439604485495377
T1,2025-12-24 13:20:00,9.104479733599971,0.2829173814481865,2.0214381125791836
T1,2025-12-24 13:30:00,8.894383482407823,0.27663991411997346,1.581940094412995
T1,2025-12-24 13:40:00,9.447607744715409,0.36370238488854095,-0.4227563737015969
T1,2025-12-24 13:50:00,8.679769658801618,0.2275741333664097,0.461086978365155
T1,2025-12-24 14:00:00,7.835497692707222,0.15497828165650562,-0.36175441954397614
T1,2025-12-24 14:10:00,9.99403504837202,0.43272494931405175,1.2748245747637368
T1,2025-12-24 14:20:00,8.709743418833115,0.24380936629955247,1.0859824296448695
T1,2025-12-24 14:30:00,8.610571605879024,0.2196415449869476,-0.02140467684287528
T1,2025-12-24 14:40:00,9.515008354170709,0.37570787458604005,-0.5476042058792692
T1,2025-12-24 14:50:00,9.32466120205626,0.33919210318088877,1.6918828322570354
T1,2025-12-24 15:00:00,7.391230800784871,0.10578391543377264,0.45816666963137653
T1,2025-12-24 15:10:00,7.775448214884484,0.13463446766398443,0.794477153673618
T1,2025-12-24 15:20:00,6.893447322666763,0.08085320812650994,1.853150274851489
T1,2025-12-24 15:30:00,7.039569943461305,0.0851967968723251,2.7615789970129025
T1,2025-12-24 15:40:00,8.768104466983777,0.24810053114588548,0.8658681755510134
T1,2025-12-24 15:50:00,7.717403751337165,0.13500775693286216,1.1156428905902889
T1,2025-12-24 16:00:00,7.076644937562155,0.09202639631991737,0.49007282423693366
T1,2025-12-24 16:10:00,6.5125568113190555,0.05494950703662751,0.5110092192455613
T1,2025-12-24 16:20:00,9.541421817325551,0.3474017422490196,0.6226644994673451
T1,2025-12-24 16:30:00,7.410759534273377,0.11190037735733574,1.3494822972782525
T1,2025-12-24 16:40:00,8.093012014258246,0.1784738294275795,0.5371875270220687
T1,2025-12-24 16:50:00,7.609880412288952,0.12352477856737526,0.39057844407934417
T1,2025-12-24 17:00:00,6.454664936537458,0.054185755587847786,2.449483929748161
T1,2025-12-24 17:10:00,8.013564391499392,0.16275277435419974,1.220021909562562
T1,2025-12-24 17:20:00,7.536278753569794,0.12560998267646198,2.739492457615081
T1,2025-12-24 17:30:00,8.852133252082275,0.2720349111269745,3.9313318179275987
T1,2025-12-24 17:40:00,7.883869594590368,0.15906661372365807,1.529640504239456
T1,2025-12-24 17:50:00,5.545879360185291,0.022569213027530555,1.9028209535339733
T1,2025-12-24 18:00:00,6.788819483497564,0.06929900522902505,0.9017477173851042
T1,2025-12-24 18:10:00,6.6978183268568845,0.06671528884405949,0.3790152300558769
T1,2025-12-24 18:20:00,6.629594719367488,0.060187937215728064,-0.23630303889653126
T1,2025-12-24 18:30:00,5.114650430612101,0.0126384950573666,0.9541213474622754
T1,2025-12-24 18:40:00,4.481824054681374,0.004169350364123864,1.6330822408067927
T1,2025-12-24 18:50:00,6.237910979624272,0.04496201735175922,0.757900664666318
T1,2025-12-24 19:00:00,6.707395547415452,0.0642645883288222,0.8304152279725122
T1,2025-12-24 19:10:00,4.745685410784817,0.006841300180933153,0.02792634760667001
T1,2025-12-24 19:20:00,8.321973915463616,0.1968033444586371,1.7418365192230176
T1,2025-12-24 19:30:00,6.771002533520498,0.06626616807924363,-1.3458639417393854
T1,2025-12-24 19:40:00,5.29288476067871,0.015761808748343657,0.6207807917228997
T1,2025-12-24 19:50:00,8.25272689441525,0.1941740498702829,-0.7999710549308947
T1,2025-12-24 20:00:00,3.85533610359617,0.0007772978275802746,2.3745473600666416
T1,2025-12-24 20:10:00,4.376733695432937,0.003290178425741014,1.01041579681104
T1,2025-12-24 20:20:00,4.2103890182049675,0.002424258570402228,-2.0353160469126195
T1,2025-12-24 20:30:00,6.8336976738134165,0.07534320497072945,1.6385918689032006
T1,2025-12-24 20:40:00,4.439731281226537,0.003930664660016473,1.756098003310293
T1,2025-12-24 20:50:00,6.140152543991119,0.04024037458086642,0.8025606313531979
T1,2025-12-24 21:00:00,5.479187406971649,0.02053183101506932,1.493486663077882
T1,2025-12-24 21:10:00,4.395941369749568,0.0035087886014488457,1.8974842595984978
T1,2025-12-24 21:20:00,5.186716578397546,0.01388517478645985,1.8143357878025523
T1,2025-12-24 21:30:00,3.5373055839050345,0.00020441163950174192,0.7641570709973023
T1,2025-12-24 21:40:00,5.906949534769086,0.03281154050465528,-0.07889279805085647
T1,2025-12-24 21:50:00,3.6498738901366887,0.00034476614968799164,1.4925542903718412
T1,2025-12-24 22:00:00,3.727519217168142,0.0005175985806092142,0.9302259914092689
T1,2025-12-24 22:10:00,5.554079389902026,0.02200349102230245,3.2067030179256797
T1,2025-12-24 22:20:00,4.107415107538953,0.0017014310153211313,0.5254129380498351
T1,2025-12-24 22:30:00,6.893838817213805,0.08007406567637514,0.9647830895219478
T1,2025-12-24 22:40:00,6.270669484246376,0.04428013669943646,0.32754148888983714
T1,2025-12-24 22:50:00,2.586074365903983,0.0,1.7874575833768644
T1,2025-12-24 23:00:00,4.730505940540378,0.007086722900386274,2.505452663563581
T1,2025-12-24 23:10:00,4.3467382602936375,0.003209151930134768,1.7040774712508298
T1,2025-12-24 23:20:00,7.0849264339867135,0.08507244042841836,1.3245205740788384
T1,2025-12-24 23:30:00,3.820405410045023,0.000693130108779592,-1.2181441710756837
T1,2025-12-24 23:40:00,3.7193364383889866,0.0004797910842481072,0.7566039577557333
T1,2025-12-24 23:50:00,4.22672275129844,0.0024454621881646096,0.5288992143399243
T1,2025-12-25 00:00:00,4.204569812866318,0.0022419078883067624,1.3057543230602702
T1,2025-12-25 00:10:00,3.3776042643493547,6.952876072120419e-05,0.5277080903178132
T1,2025-12-25 00:20:00,4.782076207760956,0.007730343010005276,1.2205509899615177
T1,2025-12-25 00:30:00,3.840131072237949,0.0007557649582589494,1.534075440097902
T1,2025-12-25 00:40:00,3.4782250199863674,0.00014784666917178136,1.5712784491454639
T1,2025-12-25 00:50:00,6.353765754963602,0.047641814079192345,1.178453911681622
T1,2025-12-25 01:00:00,4.730577836508946,0.006866105327004408,1.3007987270479338
T1,2025-12-25 01:10:00,3.3127801802574464,4.039565414497877e-05,2.0079407692141364
T1,2025-12-25 01:20:00,2.948173018455408,0.0,-0.2798116811320839
T1,2025-12-25 01:30:00,4.254407546136414,0.0024467685175492853,0.12047002281057329
T1,2025-12-25 01:40:00,3.2006177173062804,1.0856005729233774e-05,1.4194085308657434
T1,2025-12-25 01:50:00,3.1862738238391226,8.016628117034268e-06,0.8349415355419069
T1,2025-12-25 02:00:00,6.1266357179112685,0.041426910662732616,1.0451964325168142
T1,2025-12-25 02:10:00,4.678056953045903,0.006309783955017852,1.5023172874852107
T1,2025-12-25 02:20:00,4.2405088419454415,0.0025072856073831916,3.0116964424809542
T1,2025-12-25 02:30:00,5.204820730758124,0.013301733849395472,1.1686533646214956
T1,2025-12-25 02:40:00,4.371998532891679,0.003540391142317545,1.015887656181515
T1,2025-12-25 02:50:00,5.213394239681304,0.014606236133573768,0.6662279830379678
T1,2025-12-25 03:00:00,7.376073966145374,0.10574406333746826,1.4956864112074184
T1,2025-12-25 03:10:00,5.242095654333637,0.015175425388170969,2.4464403276722866
T1,2025-12-25 03:20:00,4.632346255669043,0.005854244197271814,1.3105214614017182
T1,2025-12-25 03:30:00,4.077658868714752,0.0015952684075112252,2.042948131663516
T1,2025-12-25 03:40:00,6.298450271566468,0.04718224690157367,3.1422777963782598
T1,2025-12-25 03:50:00,5.423239290270476,0.01817423433283887,0.5395851655752119
T1,2025-12-25 04:00:00,6.207981659765908,0.04244749694218421,0.32972494155310983
T1,2025-12-25 04:10:00,3.8775813013199483,0.0008816517842956754,0.9860331126532609
T1,2025-12-25 04:20:00,5.452755609013774,0.018766085304204507,2.447567888194694
T1,2025-12-25 04:30:00,6.131453675620739,0.040413336063547245,0.3752553230377246
T1,2025-12-25 04:40:00,6.7513613924445774,0.06727652970830665,0.8897405721841984
T1,2025-12-25 04:50:00,6.530418767574719,0.059729949369093475,0.9700440762520739
T1,2025-12-25 05:00:00,5.9952085817882095,0.03479509559117655,0.5813874190296686
T1,2025-12-25 05:10:00,7.963188411203232,0.1652705470862679,1.8884765423031022
T1,2025-12-25 05:20:00,6.507740601557067,0.05503420329593562,0.3697736863064417
T1,2025-12-25 05:30:00,4.149741755849654,0.001912755479102859,0.08314170783145447
T1,2025-12-25 05:40:00,5.2215414916935625,0.013634114652909816,0.0548907927875959
T1,2025-12-25 05:50:00,6.800809640113324,0.06789839774215187,1.206413920966127
T1,2025-12-25 06:00:00,7.243077646734482,0.10363794718334943,0.34650812526478336
T1,2025-12-25 06:10:00,5.479015601082474,0.018811401992353583,3.49351733071241
T1,2025-12-25 06:20:00,5.735201125738717,0.02625887107227581,2.133274559689069
T1,2025-12-25 06:30:00,7.738705488941004,0.14169265631510455,0.9902982983884805
T1,2025-12-25 06:40:00,7.719815721463792,0.13594235266774493,1.1047530512111576
T1,2025-12-25 06:50:00,7.959331275422281,0.1607070415636105,-0.27909274155993935
